GMAPM_ID,住所,緯度,経度
GMAPM_A30192,日本、〒900-0006 沖縄県那覇市おもろまち３丁目５−７ ＯＫＩＮＡＷＡ ＢＩＡＮＣＯ,,
GMAPM_A30193,日本、〒901-0156 沖縄県那覇市田原１丁目１７−３ ハウス タハラ １０３,,
GMAPM_A30194,日本、〒902-0061 沖縄県那覇市古島２丁目２６−３,,
GMAPM_D30039,日本、〒900-0037 沖縄県那覇市辻１丁目２−１８,,
GMAPM_E10047,日本、〒901-0512 沖縄県島尻郡八重瀬町具志頭６５９ 南の駅やえせ(へ移転しました,,
GMAPM_A40243,日本、〒901-0514 沖縄県島尻郡八重瀬町安里１９３−４,,
GMAPM_G40015,日本、〒901-0513 沖縄県島尻郡八重瀬町玻名城３９１−１,,
GMAPM_A10294,日本、〒101-0021 東京都千代田区外神田３丁目２−１１ 巴ビル 四階,,
GMAPM_A10295,"小木曽ビル 5f, ４丁目-４-3 外神田 千代田区 東京都 101-0021 日本",,
GMAPM_A10296,日本、〒101-0021 東京都千代田区外神田４丁目４−２ HULIC&New AKIHABARA 3F,,
GMAPM_A10297,日本、〒104-0043 東京都中央区湊３丁目４−８,,
GMAPM_H10010,日本、〒104-0032 東京都中央区八丁堀３丁目１１−１３,,
GMAPM_E10048,日本、〒110-0007 東京都台東区上野公園８−４,,
GMAPM_A10298,日本、〒101-0021 東京都千代田区外神田３丁目１−１０ オーク秋葉原 4F,,
GMAPM_A10299,日本、〒162-0817 東京都新宿区赤城元町４−１１ 米田ビル 1階,,
GMAPM_A10300,日本、〒113-0031 東京都文京区根津２丁目１２−５ 丹羽ビル 1階,,
GMAPM_A10301,日本、〒162-0805 東京都新宿区矢来町１０７ 細谷ビル 1階,,
GMAPM_A10302,日本、〒162-0817 東京都新宿区赤城元町４−１１,,
GMAPM_A10303,日本、〒162-0061 東京都新宿区市谷柳町10−４,,
GMAPM_D10031,日本、〒107-0052 東京都港区赤坂２丁目１３−２０ Tsumugi ビル 1F,,
GMAPM_A10304,日本、〒112-0003 東京都文京区春日１丁目１−１ ラクーア1F DELI＆DISH内,,
GMAPM_A10305,日本、〒101-0028 東京都千代田区神田花岡町１−１ ヨドバシAkiba1F 104区画,,
GMAPM_D10032,日本、〒100-0005 東京都千代田区丸の内１丁目９,,
GMAPM_A10306,日本、〒101-0062 東京都千代田区神田駿河台３丁目７−８,,
GMAPM_E10049,日本、〒110-0016 東京都台東区台東３丁目４０−６ PKビル 1Ｆ,,
GMAPM_A10307,日本、〒102-0072 東京都千代田区飯田橋１丁目１１−４ potta2F,,
GMAPM_A10308,日本、〒104-0043 東京都中央区湊２丁目１４−１ リベルタ銀座イースト 1階,,
GMAPM_A70245,日本、〒113-0033 東京都文京区本郷６丁目２１−３ 椎橋ビル1F,,
GMAPM_A70246,日本、〒102-0075 東京都千代田区三番町２４−２４−５ 三番町ハイム,,
GMAPM_A70247,日本、〒101-0022 東京都千代田区神田練塀町６７−番地 千代田ビル 1F,,
GMAPM_G70012,日本、〒162-0854 東京都新宿区南山伏町２−１５ 牛込犬猫病院,,
GMAPM_A70248,日本、〒104-0061 東京都中央区銀座２丁目１３−４,,
GMAPM_D70102,日本、〒113-0032 東京都文京区弥生１丁目１−１ 東京大学 弥生キャンパス,,
GMAPM_A70249,日本、〒107-0052 東京都港区赤坂４丁目１−２９ 赤菱ビル 2F,,
GMAPM_A70250,日本、〒111-0054 東京都台東区鳥越１丁目２２−４,,
GMAPM_A70251,日本、〒102-0074 東京都千代田区九段南２丁目４−１２,,
GMAPM_A70252,日本、〒103-0002 東京都中央区日本橋馬喰町１丁目９−１ 1階 THE CORNER,,
GMAPM_A70253,日本、〒113-0034 東京都文京区湯島４丁目１−２１,,
GMAPM_A70254,日本、〒112-0003 東京都文京区春日１丁目１０−９,,
GMAPM_A70255,日本、〒110-0015 東京都台東区東上野１丁目２２−１２ 荒井ビル 1階,,
GMAPM_A70256,日本、〒112-0002 東京都文京区小石川３丁目３０−１１ クレール小石川 １階,,
GMAPM_D70103,日本、〒113-0024 東京都文京区西片１丁目２−１０,,
GMAPM_A70257,日本、〒107-0052 東京都港区赤坂７丁目４−１２ 1F,,
GMAPM_A70258,日本、〒104-0043 東京都中央区湊３丁目８−１ リエトコートアルクスタワー 1F,,
GMAPM_A70259,日本、〒160-0003 東京都新宿区四谷本塩町３−１４,,
GMAPM_A70260,日本、〒162-0805 東京都新宿区矢来町１１０−１１,,
GMAPM_A70261,日本、〒162-0806 東京都新宿区榎町４５,,
GMAPM_A20375,日本、〒162-0805 東京都新宿区矢来町１０７ 細谷ビル 1階,,
GMAPM_D20023,日本、〒162-0063 東京都新宿区市谷薬王寺町７０−１０１,,
GMAPM_A20376,日本、〒112-0003 東京都文京区春日１丁目９−３０ アーバネックス小石川春日,,
GMAPM_D20024,日本、〒162-0801 東京都新宿区山吹町３４６ シマダビル 6F 山吹町346 シマダビル2F,,
GMAPM_A20377,日本、〒101-0032 東京都千代田区岩本町２丁目１６−６ 1階 フェリオ,,
GMAPM_A20378,日本、〒107-0052 東京都港区赤坂７丁目４−４,,
GMAPM_A20379,日本、〒112-0003 東京都文京区春日２丁目１０−１５,,
GMAPM_A20380,日本、〒162-0041 東京都新宿区早稲田鶴巻町５５６,,
GMAPM_A20381,日本、〒102-0074 東京都千代田区九段南２丁目３−２１,,
GMAPM_D20025,日本、〒103-0023 東京都中央区日本橋本町３丁目１０−２,,
GMAPM_A20382,日本、〒110-0005 東京都台東区上野３丁目２８−４,,
GMAPM_A20383,日本、〒102-0083 東京都千代田区麹町３丁目１０−１０,,
GMAPM_A20384,日本、〒103-0023 東京都中央区日本橋本町１丁目４−１５ 日本橋大勝軒ビルB101,,
GMAPM_A20385,日本、〒104-0061 東京都中央区銀座１丁目２４−１１,,
GMAPM_A20386,日本、〒101-0041 東京都千代田区神田須田町２丁目６−１０ 㐧1内田ビル,,
GMAPM_A20387,日本、〒103-0024 東京都中央区日本橋小舟町１２−１１,,
GMAPM_A20388,日本、〒104-0043 東京都中央区湊２丁目１−２,,
GMAPM_A20389,日本、〒112-0005 東京都文京区水道２丁目１１−１３ サンテミリオン江戸川橋 １F,,
GMAPM_D20026,日本、〒112-0013 東京都文京区音羽１丁目１−７ 正進社 ホールディングスビル1-B,,
GMAPM_A20390,日本、〒104-0061 東京都中央区銀座２丁目１６−１６ 渡辺ビル,,
GMAPM_A60175,日本、〒102-0072 東京都千代田区飯田橋３丁目９−１７,,
GMAPM_A60176,日本、〒100-0004 東京都千代田区大手町１丁目９ フィナンシャルシティ グランキューブ,,
GMAPM_A60177,日本、〒113-0033 東京都文京区本郷１丁目３５−26 SKYTECビル 1F,,
GMAPM_A60178,日本、〒104-0045 東京都中央区築地３丁目１,,
GMAPM_A60179,日本、〒112-0003 東京都文京区春日２丁目１０−１５,,
GMAPM_A60180,日本、〒112-0015 東京都文京区目白台１丁目２０,,
GMAPM_A60181,日本、〒112-0003 東京都文京区春日１丁目９−３０ アーバネックス小石川春日,,
GMAPM_A60182,日本、〒162-0801 東京都新宿区山吹町359番12 古野ビル 1階,,
GMAPM_A60183,日本、〒107-0052 東京都港区赤坂７丁目４−４,,
GMAPM_A60184,日本、〒104-0061 東京都中央区銀座１丁目２４−１１,,
GMAPM_G60019,日本、〒162-0816 東京都新宿区白銀町３,,
GMAPM_A60185,日本、〒101-0032 東京都千代田区岩本町２丁目１６−６ 1階 フェリオ,,
GMAPM_E60021,日本、〒110-0007 東京都台東区上野公園８−４,,
GMAPM_A60186,日本、〒104-0041 東京都中央区新富２丁目１１−４,,
GMAPM_A60187,日本、〒107-0062 東京都港区南青山１丁目１１−２２,,
GMAPM_A60188,日本、〒103-0023 東京都中央区日本橋本町１丁目４−１５ 日本橋大勝軒ビルB101,,
GMAPM_E60022,日本、〒101-0024 東京都千代田区神田和泉町１−３００,,
GMAPM_A40244,日本、〒107-0052 東京都港区赤坂７丁目４−４,,
GMAPM_A40245,日本、〒104-0041 東京都中央区新富２丁目１１−４,,
GMAPM_A40246,日本、〒112-0003 東京都文京区春日２丁目１０−１５,,
GMAPM_A40247,日本、〒104-0061 東京都中央区銀座１丁目２４−１１,,
GMAPM_D40030,日本、〒113-0034 東京都文京区湯島４丁目９−２ 第２三好ビル 302,,
GMAPM_D40031,日本、〒112-0005 東京都文京区水道１丁目６−７ エクセレントシティ文京小桜 1F,,
GMAPM_A40248,日本、〒101-0041 東京都千代田区神田須田町２丁目６−１０ 㐧1内田ビル,,
GMAPM_D40032,日本、〒162-0801 東京都新宿区山吹町３４６ シマダビル 6F 山吹町346 シマダビル2F,,
GMAPM_A40249,日本、〒112-0002 東京都文京区小石川３丁目１９−１３,,
GMAPM_A40250,日本、〒162-0805 東京都新宿区矢来町１０７ 細谷ビル 1階,,
GMAPM_A40251,日本、〒112-0003 東京都文京区春日１丁目１１−１４ Sg春日ビル 1F,,
GMAPM_A40252,日本、〒103-0024 東京都中央区日本橋小舟町１２−１１,,
GMAPM_E40016,日本、〒160-0004 東京都新宿区四谷２丁目１２,,
GMAPM_A40253,日本、〒107-0052 東京都港区赤坂７丁目１１−８ パームヒル 4階,,
GMAPM_A40254,日本、〒112-0003 東京都文京区春日１丁目９−３０ アーバネックス小石川春日,,
GMAPM_A40255,日本、〒110-0015 東京都台東区東上野４丁目４−９ 朝日上野マンション1F,,
GMAPM_A40256,日本、〒101-0021 東京都千代田区外神田４丁目４−１０,,
GMAPM_A40257,日本、〒104-0043 東京都中央区湊２丁目６−６,,
GMAPM_A40258,日本、〒102-0083 東京都千代田区麹町３丁目１０−１０,,
GMAPM_A40259,日本、〒113-0034 東京都文京区湯島４丁目６,,
GMAPM_A50108,日本、〒112-0003 東京都文京区春日２丁目１０−１５,,
GMAPM_A50109,日本、〒112-0002 東京都文京区小石川５丁目４１−１３ 宮本ビル 101,,
GMAPM_A50110,日本、〒104-0041 東京都中央区新富２丁目１１−４,,
GMAPM_A50111,日本、〒162-0806 東京都新宿区榎町75−１ スパートビル,,
GMAPM_A50112,日本、〒107-0052 東京都港区赤坂７丁目４−４,,
GMAPM_A50113,日本、〒112-0003 東京都文京区春日１丁目９−３０ アーバネックス小石川春日,,
GMAPM_A50114,日本、〒162-0805 東京都新宿区矢来町１３１−３,,
GMAPM_A50115,日本、〒104-0061 東京都中央区銀座１丁目１５−１２ JMSビル1F,,
GMAPM_A30195,日本、〒101-0021 東京都千代田区外神田４丁目４−１０,,
GMAPM_A30196,日本、〒110-0005 東京都台東区上野４丁目９−３ 内田ビル,,
GMAPM_E30011,日本、〒160-0004 東京都新宿区四谷２丁目１２,,
GMAPM_A30197,日本、〒104-0061 東京都中央区銀座１丁目１５−１２ JMSビル1F,,
GMAPM_A30198,日本、〒103-0022 東京都中央区日本橋室町１丁目４−１ 日本橋三越パーキングビル 2階,,
GMAPM_A30199,日本、〒107-0052 東京都港区赤坂３丁目２０−２,,
GMAPM_A30200,日本、〒112-0002 東京都文京区小石川１丁目５−１,,
GMAPM_A30201,日本、〒112-0003 東京都文京区春日１丁目１１−１４ Sg春日ビル 1F,,
GMAPM_A30202,日本、〒104-8130 東京都中央区銀座３丁目６−１ 松屋銀座 7階,,
GMAPM_A30203,日本、〒110-0015 東京都台東区東上野４丁目４−９ 朝日上野マンション1F,,
GMAPM_A30204,日本、〒110-0005 東京都台東区上野３丁目２４−６ パルコヤ上野 4F,,
GMAPM_A30205,日本、〒101-0021 東京都千代田区外神田５丁目４−４ 13TRUST VALUE 外神田 1階,,
GMAPM_A30206,日本、〒162-0825 東京都新宿区神楽坂３丁目２−１７,,
GMAPM_A30207,日本、〒102-0071 東京都千代田区富士見１丁目５−１７ 三喜屋ビル １F・B1F,,
GMAPM_A10309,"日本、〒106-0044 東京都港区東麻布１丁目９−１６ ORANGE HOUSE, 1F",,
GMAPM_D10033,日本、〒104-0061 東京都中央区銀座８丁目１２−１ セイコー銀座ビル 8F,,
GMAPM_A10310,日本、〒135-0047 東京都江東区富岡２丁目９−１１,,
GMAPM_A10311,日本、〒104-0043 東京都中央区湊３丁目４−８,,
GMAPM_H10011,日本、〒104-0032 東京都中央区八丁堀３丁目１１−１３,,
GMAPM_A10312,日本、〒135-8614 東京都江東区豊洲２丁目４−９ アーバンドック ららぽーと豊洲1階,,
GMAPM_A10313,日本、〒105-0011 東京都港区芝公園１丁目６−６番６号,,
GMAPM_D10034,日本、〒135-0061 東京都江東区豊洲２丁目２−１ アーバンドック ららぽーと豊洲３ １Ｆ,,
GMAPM_A10314,日本、〒130-0026 東京都墨田区両国４丁目１８−４,,
GMAPM_A10315,日本、〒104-0043 東京都中央区湊２丁目１４−１ リベルタ銀座イースト 1階,,
GMAPM_E10050,日本、〒135-8614 東京都江東区豊洲２丁目４−９,,
GMAPM_E10051,日本、〒104-0033 東京都中央区新川２丁目２２−６ ＳＪＩビル 1F,,
GMAPM_D10035,日本、〒104-0052 東京都中央区月島３丁目１５−３,,
GMAPM_A10316,日本、〒104-0061 東京都中央区銀座１丁目２４−１１,,
GMAPM_A10317,日本、〒105-0012 東京都港区芝大門２丁目９−１４ 加登ビル 1階,,
GMAPM_A10318,日本、〒135-0024 東京都江東区清澄３丁目４−１８ パークサイド清澄第１ 1F,,
GMAPM_A10319,日本、〒103-0014 東京都中央区日本橋蛎殻町１丁目２１−１６,,
GMAPM_A10320,日本、〒103-0004 東京都中央区東日本橋２丁目１６−７ 1F,,
GMAPM_D10036,日本、〒106-0044 東京都港区東麻布１丁目１２−１１ 1F,,
GMAPM_A10321,日本、〒103-0003 東京都中央区日本橋横山町３−１４,,
GMAPM_A70262,日本、〒105-0011 東京都港区芝公園２丁目２−１１ グランデイ芝公園 １F,,
GMAPM_A70263,日本、〒135-0023 東京都江東区深川２丁目７−１７,,
GMAPM_A70264,日本、〒103-0014 東京都中央区日本橋蛎殻町１丁目３９−７,,
GMAPM_A70265,日本、〒102-0075 東京都千代田区三番町２４−２４−５ 三番町ハイム,,
GMAPM_A70266,日本、〒104-0043 東京都中央区湊３丁目８−１ リエトコートアルクスタワー 1F,,
GMAPM_A70267,日本、〒130-0026 東京都墨田区両国３丁目５−１１,,
GMAPM_A70268,日本、〒104-0054 東京都中央区勝どき５丁目２−１５ EDGE勝どき 1F,,
GMAPM_A20391,日本、〒105-0014 東京都港区芝１丁目１１−１５ 前田ビル 1階,,
GMAPM_A20392,日本、〒135-0032 東京都江東区福住１丁目１７−９ 1F,,
GMAPM_D20027,日本、〒104-0045 東京都中央区築地４丁目１−１７,,
GMAPM_E20015,日本、〒105-0014 東京都港区芝２丁目２０−６,,
GMAPM_A20393,日本、〒135-8614 東京都江東区豊洲２丁目４−９,,
GMAPM_A20394,日本、〒135-0007 東京都江東区新大橋２丁目６−３ テナントpopolaris 1階,,
GMAPM_A20395,日本、〒105-0014 東京都港区芝２丁目２９−１１ 高 浦 ビル １F,,
GMAPM_A20396,日本、〒103-0014 東京都中央区日本橋蛎殻町２丁目８−７,,
GMAPM_A20397,日本、〒105-0014 東京都港区芝３丁目２１−１３ 中條ビル 1F,,
GMAPM_D20028,日本、〒103-0023 東京都中央区日本橋本町３丁目１０−２,,
GMAPM_E20016,日本、〒104-0054 東京都中央区勝どき４丁目１３−２ ネオアージュ勝どきみはらし 1階,,
GMAPM_A20398,日本、〒104-0054 東京都中央区勝どき５丁目２−１５ EDGE勝どき 1F,,
GMAPM_A20399,日本、〒104-0054 東京都中央区勝どき３丁目９−１０,,
GMAPM_A20400,日本、〒104-0054 東京都中央区勝どき４丁目１０−５ BLUE HORAND207 建物横にコインパーキング有り,,
GMAPM_A20401,日本、〒104-0054 東京都中央区勝どき２丁目１０−１４ 勝どき中央ロードス 103 BONITA,,
GMAPM_A20402,日本、〒103-0024 東京都中央区日本橋小舟町１２−１１,,
GMAPM_A20403,日本、〒135-0021 東京都江東区白河１丁目７−１４,,
GMAPM_A20404,日本、〒104-0033 東京都中央区新川２丁目１５−１２ テラス八丁堀,,
GMAPM_A20405,日本、〒104-0043 東京都中央区湊２丁目１−２,,
GMAPM_A20406,日本、〒135-0033 東京都江東区深川１丁目６−２ ホームセンターコーナン江東深川店内,,
GMAPM_A60189,日本、〒103-0007 東京都中央区日本橋浜町３丁目４３,,
GMAPM_D60018,日本、〒104-0061 東京都中央区銀座８丁目１２−１ セイコー銀座ビル 8F,,
GMAPM_A60190,日本、〒135-8614 東京都江東区豊洲２丁目４−９,,
GMAPM_A60191,日本、〒135-0061 東京都江東区豊洲２丁目４−４,,
GMAPM_A60192,日本、〒100-0004 東京都千代田区大手町１丁目９ フィナンシャルシティ グランキューブ,,
GMAPM_A60193,日本、〒104-0045 東京都中央区築地３丁目１,,
GMAPM_C60010,日本、〒135-0061 東京都江東区豊洲２丁目３−６,,
GMAPM_A60194,日本、〒103-0007 東京都中央区日本橋浜町２丁目５９−１,,
GMAPM_A60195,日本、〒104-0053 東京都中央区晴海４丁目３−１３,,
GMAPM_A60196,日本、〒105-0011 東京都港区芝公園１丁目６−６番６号,,
GMAPM_A60197,日本、〒103-0014 東京都中央区日本橋蛎殻町２丁目１０−１１ VORT水天宮 Ⅰ4階,,
GMAPM_A60198,日本、〒135-8614 東京都江東区豊洲２丁目４−９ アーバンドック ららぽーと豊洲1階,,
